,date,open,high,low,close,volume
329,2023-10-02 11:00:00,28305.5,28338.53,28257.18,28275.5,288.67731
330,2023-10-02 11:15:00,28275.5,28368.76,28275.5,28356.86,390.95799
331,2023-10-02 11:30:00,28356.86,28364.16,28202.61,28248.7,444.97167
332,2023-10-02 11:45:00,28248.7,28258.17,28187.69,28198.04,559.12512
333,2023-10-02 12:00:00,28198.05,28264.38,28197.69,28250.95,282.68698
334,2023-10-02 12:15:00,28250.95,28308.33,28225.47,28299.84,430.78173
335,2023-10-02 12:30:00,28299.84,28327.59,28281.32,28303.75,1022.49326
336,2023-10-02 12:45:00,28303.76,28349.27,28290.91,28320.66,385.44011
337,2023-10-02 13:00:00,28320.67,28342.62,28295.26,28334.94,387.32367
338,2023-10-02 13:15:00,28334.94,28389.98,28301.37,28320.32,499.04338
339,2023-10-02 13:30:00,28320.31,28470.0,28292.0,28426.46,923.37874
340,2023-10-02 13:45:00,28426.46,28544.0,28324.6,28544.0,956.85937
341,2023-10-02 14:00:00,28544.0,28580.0,28249.43,28259.27,1946.64511
342,2023-10-02 14:15:00,28259.27,28323.17,28178.4,28298.77,936.08149
343,2023-10-02 14:30:00,28298.76,28370.0,28273.3,28302.11,489.29639
344,2023-10-02 14:45:00,28302.11,28317.96,28239.43,28307.69,438.0102
345,2023-10-02 15:00:00,28307.69,28343.77,28282.8,28321.45,394.10815
346,2023-10-02 15:15:00,28321.46,28367.63,28235.82,28364.28,673.43545
347,2023-10-02 15:30:00,28364.29,28419.88,28283.3,28283.31,495.55144
