,date,open,high,low,close,volume
6099,2021-05-08 10:30:00,58806.44000000,58888.00000000,58305.00000000,58539.56000000,1281.45856500
6100,2021-05-08 11:00:00,58539.56000000,58620.39000000,58408.98000000,58583.27000000,888.95626000
6101,2021-05-08 11:30:00,58583.28000000,58802.09000000,58350.00000000,58556.09000000,793.35659400
6102,2021-05-08 12:00:00,58556.09000000,58604.19000000,58213.76000000,58539.82000000,1205.48088800
6103,2021-05-08 12:30:00,58539.82000000,59118.30000000,58431.81000000,58862.79000000,1711.74460900
6104,2021-05-08 13:00:00,58862.80000000,59250.00000000,58700.00000000,59223.73000000,1822.75912400
6105,2021-05-08 13:30:00,59223.73000000,59438.64000000,58776.88000000,58828.25000000,2937.19899100
6106,2021-05-08 14:00:00,58828.26000000,58967.20000000,58601.00000000,58719.00000000,1564.29180300
6107,2021-05-08 14:30:00,58719.01000000,59060.00000000,58710.58000000,58946.32000000,1245.45930800
6108,2021-05-08 15:00:00,58947.47000000,58947.48000000,58486.00000000,58670.95000000,1387.16439600
6109,2021-05-08 15:30:00,58670.95000000,58920.59000000,57472.95000000,57599.87000000,4464.37479500
6110,2021-05-08 16:00:00,57599.86000000,58413.74000000,57560.63000000,58126.52000000,3244.71105700
6111,2021-05-08 16:30:00,58126.52000000,58500.00000000,58009.25000000,58381.14000000,1494.62861400
6112,2021-05-08 17:00:00,58381.14000000,59050.45000000,58139.91000000,58712.80000000,2533.96051900
6113,2021-05-08 17:30:00,58712.80000000,58942.92000000,58636.28000000,58898.98000000,1281.43075000
6114,2021-05-08 18:00:00,58901.45000000,59236.00000000,58901.45000000,59079.78000000,1868.93575300
6115,2021-05-08 18:30:00,59081.81000000,59251.04000000,58979.99000000,59060.57000000,1068.10365300
6116,2021-05-08 19:00:00,59060.57000000,59300.00000000,58963.20000000,59136.15000000,1068.70161800
6117,2021-05-08 19:30:00,59136.16000000,59200.00000000,58863.18000000,59030.56000000,977.75014200
6118,2021-05-08 20:00:00,59030.56000000,59488.00000000,58755.00000000,59459.28000000,1250.27083000
6119,2021-05-08 20:30:00,59459.29000000,59500.00000000,58788.00000000,58935.31000000,1096.35502800
6120,2021-05-08 21:00:00,58935.31000000,58992.55000000,58623.21000000,58830.21000000,943.74988000
6121,2021-05-08 21:30:00,58830.21000000,59098.99000000,58735.00000000,58782.49000000,950.13363500
6122,2021-05-08 22:00:00,58782.48000000,59119.95000000,58680.76000000,58943.49000000,1165.94729100
6123,2021-05-08 22:30:00,58943.49000000,58945.10000000,58477.94000000,58567.12000000,1229.99867400
6124,2021-05-08 23:00:00,58567.12000000,58765.92000000,58520.70000000,58590.01000000,640.19230900
6125,2021-05-08 23:30:00,58590.01000000,58886.80000000,58466.00000000,58862.05000000,815.71686500
6126,2021-05-09 00:00:00,58866.53000000,59075.00000000,58681.38000000,58967.06000000,1066.41648300
6127,2021-05-09 00:30:00,58967.07000000,59036.37000000,58505.95000000,58527.00000000,910.00741700
6128,2021-05-09 01:00:00,58527.00000000,58684.35000000,58325.09000000,58394.11000000,1430.19478800
6129,2021-05-09 01:30:00,58394.11000000,59239.58000000,58334.52000000,59126.14000000,1632.27654500
6130,2021-05-09 02:00:00,59126.14000000,59147.94000000,58732.27000000,58765.11000000,1176.26008900
6131,2021-05-09 02:30:00,58764.46000000,58806.06000000,58500.00000000,58605.00000000,930.91223200
