,date,open,high,low,close,volume
28284,2021-10-23 07:15:00,4020.91000000,4021.69000000,4004.22000000,4010.57000000,2041.59640000
28285,2021-10-23 07:30:00,4010.57000000,4016.81000000,4004.19000000,4009.79000000,1650.65360000
28286,2021-10-23 07:45:00,4009.79000000,4025.76000000,4009.73000000,4012.84000000,3220.31420000
28287,2021-10-23 08:00:00,4012.84000000,4021.28000000,4010.13000000,4017.40000000,2475.67400000
28288,2021-10-23 08:15:00,4017.40000000,4028.00000000,4017.39000000,4026.79000000,2184.41080000
28289,2021-10-23 08:30:00,4026.80000000,4027.18000000,4013.75000000,4015.09000000,1567.01250000
28290,2021-10-23 08:45:00,4015.01000000,4024.15000000,4014.82000000,4022.69000000,1136.65000000
28291,2021-10-23 09:00:00,4022.58000000,4030.00000000,4003.09000000,4006.95000000,5523.77550000
28292,2021-10-23 09:15:00,4006.96000000,4010.37000000,3979.99000000,3986.99000000,5763.31210000
28293,2021-10-23 09:30:00,3987.01000000,3999.71000000,3971.24000000,3995.74000000,3118.35940000
28294,2021-10-23 09:45:00,3995.74000000,4007.21000000,3991.41000000,3997.97000000,1596.63470000
28295,2021-10-23 10:00:00,3997.87000000,4004.68000000,3988.85000000,3991.20000000,1752.80470000
28296,2021-10-23 10:15:00,3991.20000000,3995.87000000,3980.19000000,3982.49000000,1767.78380000
28297,2021-10-23 10:30:00,3982.48000000,3992.46000000,3972.24000000,3972.96000000,2608.56080000
28298,2021-10-23 10:45:00,3972.96000000,3979.99000000,3952.51000000,3956.10000000,5226.67880000
28299,2021-10-23 11:00:00,3956.10000000,4003.33000000,3937.51000000,3995.63000000,12914.43180000
28300,2021-10-23 11:15:00,3996.29000000,4027.00000000,3996.29000000,4024.18000000,7588.83710000
28301,2021-10-23 11:30:00,4024.19000000,4046.43000000,4018.15000000,4044.25000000,6746.60000000
28302,2021-10-23 11:45:00,4044.25000000,4045.16000000,4029.12000000,4039.20000000,3172.45920000
28303,2021-10-23 12:00:00,4039.24000000,4057.47000000,4031.71000000,4032.23000000,4537.59960000
28304,2021-10-23 12:15:00,4032.23000000,4046.10000000,4032.23000000,4044.15000000,2678.98240000
28305,2021-10-23 12:30:00,4044.15000000,4051.65000000,4040.20000000,4046.44000000,2713.48940000
28306,2021-10-23 12:45:00,4046.44000000,4049.92000000,4035.05000000,4039.58000000,2097.36250000
28307,2021-10-23 13:00:00,4039.58000000,4046.70000000,4027.49000000,4028.42000000,3945.38500000
28308,2021-10-23 13:15:00,4028.47000000,4036.01000000,4021.00000000,4025.30000000,1632.18580000
28309,2021-10-23 13:30:00,4025.30000000,4039.17000000,4023.30000000,4026.49000000,2025.37000000
28310,2021-10-23 13:45:00,4026.49000000,4029.99000000,4019.01000000,4028.37000000,2207.12610000
28311,2021-10-23 14:00:00,4028.37000000,4040.89000000,4026.25000000,4028.01000000,2458.81640000
28312,2021-10-23 14:15:00,4028.00000000,4030.68000000,4017.18000000,4022.02000000,2076.27900000
28313,2021-10-23 14:30:00,4022.15000000,4031.77000000,4020.33000000,4030.32000000,2037.03600000
28314,2021-10-23 14:45:00,4030.32000000,4041.46000000,4021.33000000,4025.30000000,2426.89630000
28315,2021-10-23 15:00:00,4025.29000000,4037.41000000,4024.25000000,4034.96000000,1934.86880000
28316,2021-10-23 15:15:00,4035.13000000,4095.49000000,4030.73000000,4090.60000000,13459.50980000
28317,2021-10-23 15:30:00,4090.55000000,4097.50000000,4059.99000000,4060.54000000,9411.86950000
28318,2021-10-23 15:45:00,4060.40000000,4091.22000000,4030.02000000,4086.60000000,11825.46270000
28319,2021-10-23 16:00:00,4086.61000000,4123.42000000,4083.97000000,4108.86000000,14180.59570000
28320,2021-10-23 16:15:00,4108.86000000,4128.00000000,4097.47000000,4105.08000000,6690.90070000
28321,2021-10-23 16:30:00,4105.08000000,4108.41000000,4078.59000000,4080.13000000,5968.23280000
28322,2021-10-23 16:45:00,4080.14000000,4087.50000000,4065.00000000,4086.05000000,5658.84500000
28323,2021-10-23 17:00:00,4086.05000000,4094.00000000,4080.00000000,4091.90000000,2493.53000000
28324,2021-10-23 17:15:00,4091.89000000,4106.46000000,4087.30000000,4091.78000000,3656.14290000
28325,2021-10-23 17:30:00,4091.78000000,4099.40000000,4085.99000000,4094.71000000,2674.46250000
28326,2021-10-23 17:45:00,4094.72000000,4109.60000000,4090.00000000,4105.55000000,3188.40820000
28327,2021-10-23 18:00:00,4105.55000000,4115.00000000,4100.15000000,4110.01000000,2894.61780000
28328,2021-10-23 18:15:00,4110.00000000,4118.69000000,4103.44000000,4110.34000000,3052.38080000
28329,2021-10-23 18:30:00,4110.33000000,4116.76000000,4096.00000000,4103.69000000,3189.24630000
28330,2021-10-23 18:45:00,4103.70000000,4113.27000000,4096.22000000,4112.89000000,2260.97680000
28331,2021-10-23 19:00:00,4112.89000000,4115.00000000,4097.22000000,4100.51000000,2175.75900000
